,Pav Bhaji,Restaurant,Weekday
104,37,A,Friday
105,34,C,Friday
106,35,B,Friday
107,37,A,Friday
108,35,B,Friday
109,34,C,Tuesday
110,36,B,Saturday
111,34,A,Tuesday
112,34,B,Saturday
113,35,A,Monday
114,34,A,Thursday
115,36,C,Monday
116,37,B,Friday
117,35,B,Sunday
118,34,A,Friday
119,36,C,Sunday
120,34,B,Wednesday
121,37,A,Wednesday
122,35,A,Monday
123,34,C,Wednesday
124,37,B,Saturday
125,36,A,Sunday
126,36,B,Monday
127,35,A,Tuesday
128,37,A,Tuesday
129,34,C,Thursday
130,36,A,Thursday
131,34,A,Monday
132,37,C,Sunday
133,36,A,Thursday
134,35,A,Thursday
135,37,A,Tuesday
136,34,A,Friday
137,36,A,Friday
138,37,C,Thursday
139,37,C,Saturday
140,36,A,Friday
141,37,B,Thursday
142,35,B,Tuesday
143,37,A,Tuesday
144,36,B,Friday
145,37,C,Wednesday
146,34,B,Sunday
147,36,B,Wednesday
148,37,B,Friday
149,35,C,Thursday
150,37,C,Saturday
151,36,C,Saturday
152,37,A,Saturday
153,37,B,Friday
154,36,A,Wednesday
155,34,B,Friday
156,37,C,Monday
157,34,A,Monday
158,37,C,Saturday
159,36,A,Thursday
160,36,A,Sunday
161,37,B,Sunday
162,35,A,Friday
163,34,C,Wednesday
164,37,A,Thursday
165,35,C,Wednesday
166,35,B,Sunday
167,37,A,Saturday
168,36,C,Tuesday
169,34,A,Friday
170,35,B,Saturday
171,37,B,Sunday
172,37,B,Wednesday
173,35,B,Thursday
174,37,A,Tuesday
175,35,C,Tuesday
176,35,C,Friday
177,36,C,Monday
178,37,B,Saturday
179,37,A,Monday
180,36,A,Tuesday
181,37,B,Tuesday
182,37,C,Monday
183,34,A,Thursday
184,34,B,Sunday
185,35,A,Tuesday
186,36,B,Monday
187,34,A,Tuesday
188,35,C,Wednesday
189,36,A,Thursday
190,36,C,Friday
191,37,B,Monday
192,37,C,Saturday
193,36,A,Monday
194,35,C,Thursday
195,34,A,Monday
196,35,C,Monday
197,36,C,Tuesday
198,34,A,Tuesday
199,35,A,Monday
200,34,C,Friday
201,37,B,Saturday
202,36,A,Tuesday
203,37,A,Sunday
204,35,B,Wednesday
205,37,A,Saturday
206,34,B,Tuesday
207,34,C,Saturday
208,35,B,Tuesday
209,34,B,Friday
210,34,A,Friday
211,34,A,Friday
212,35,A,Monday
213,35,A,Tuesday
214,37,C,Tuesday
215,37,B,Saturday
216,37,B,Saturday
217,36,C,Thursday
218,36,A,Thursday
219,35,B,Saturday
220,34,C,Tuesday
221,35,C,Friday
222,36,C,Tuesday
223,37,B,Wednesday
224,37,B,Monday
225,37,C,Thursday
226,34,C,Saturday
227,34,C,Sunday
228,37,A,Tuesday
229,37,C,Sunday
230,37,B,Saturday
231,35,A,Sunday
232,37,B,Monday
233,35,A,Monday
234,37,C,Tuesday
235,34,C,Sunday
236,36,B,Wednesday
237,37,C,Sunday
238,34,A,Friday
239,35,A,Friday
240,37,C,Wednesday
241,34,C,Monday
242,35,C,Sunday
243,37,A,Thursday
244,37,C,Sunday
245,34,B,Friday
246,36,C,Wednesday
247,37,C,Sunday
248,36,A,Friday
249,34,C,Saturday
250,34,C,Tuesday
251,36,C,Tuesday
252,35,C,Monday
253,37,B,Thursday
254,35,A,Wednesday
255,37,B,Monday
256,37,C,Saturday
257,34,A,Sunday
258,34,A,Saturday
259,36,B,Wednesday
260,36,A,Wednesday
261,36,A,Monday
262,35,C,Saturday
263,36,B,Thursday
264,37,B,Sunday
265,36,A,Monday
266,37,A,Thursday
267,37,B,Thursday
268,35,C,Saturday
269,36,C,Sunday
270,36,A,Wednesday
271,35,C,Wednesday
272,34,C,Wednesday
273,36,C,Wednesday
274,34,B,Wednesday
275,37,A,Sunday
276,35,B,Tuesday
277,34,A,Saturday
278,37,A,Saturday
279,35,A,Saturday
280,35,B,Monday
281,34,C,Monday
282,37,B,Monday
283,35,A,Friday
284,34,C,Thursday
285,36,B,Wednesday
286,34,A,Wednesday
287,37,B,Wednesday
288,35,A,Monday
289,34,B,Thursday
290,34,A,Saturday
291,36,B,Wednesday
292,36,C,Friday
293,34,C,Sunday
294,35,C,Monday
295,34,B,Friday
296,35,C,Sunday
297,34,B,Monday
298,34,A,Sunday
299,36,C,Sunday
300,37,C,Friday
301,36,C,Monday
302,36,B,Thursday
303,34,A,Tuesday
304,35,A,Saturday
305,36,A,Saturday
306,35,A,Saturday
307,35,A,Wednesday
308,35,C,Monday
309,34,B,Wednesday
310,34,B,Friday
311,36,B,Monday
312,36,A,Monday
313,34,B,Thursday
314,34,A,Wednesday
315,36,C,Tuesday
316,37,A,Friday
317,35,A,Wednesday
318,36,B,Thursday
319,35,A,Wednesday
320,36,A,Wednesday
321,37,A,Sunday
322,36,C,Wednesday
323,36,C,Wednesday
324,34,B,Thursday
325,35,B,Tuesday
326,37,B,Monday
327,34,A,Saturday
328,35,C,Friday
329,37,B,Friday
330,34,A,Tuesday
331,34,C,Friday
332,34,B,Sunday
333,37,B,Wednesday
334,34,C,Thursday
335,35,C,Wednesday
336,37,B,Sunday
337,36,C,Wednesday
338,37,C,Tuesday
339,36,C,Sunday
340,37,A,Monday
341,37,A,Monday
342,34,B,Saturday
343,36,C,Monday
344,37,C,Saturday
345,36,B,Saturday
346,37,C,Sunday
347,36,B,Tuesday
348,34,C,Sunday
349,35,B,Sunday
350,34,C,Wednesday
351,36,C,Saturday
352,34,A,Saturday
353,36,B,Wednesday
354,36,A,Wednesday
355,35,C,Saturday
356,34,B,Tuesday
357,34,C,Tuesday
358,36,C,Sunday
359,34,B,Friday
360,35,B,Sunday
361,35,C,Saturday
362,34,C,Friday
363,34,B,Thursday
364,36,C,Saturday
365,37,C,Sunday
366,34,B,Tuesday
367,36,C,Wednesday
368,34,C,Thursday
369,37,B,Monday
370,36,B,Friday
371,34,C,Wednesday
372,36,B,Monday
373,35,B,Monday
374,36,B,Wednesday
375,35,B,Friday
376,34,B,Monday
377,34,C,Wednesday
378,37,C,Friday
379,34,A,Friday
380,37,B,Wednesday
381,35,A,Sunday
382,37,A,Thursday
383,35,A,Tuesday
384,34,B,Monday
385,36,A,Thursday
386,34,A,Thursday
387,34,B,Thursday
388,34,B,Sunday
389,34,C,Friday
390,37,C,Thursday
391,36,B,Saturday
392,34,A,Saturday
393,36,C,Tuesday
394,36,C,Thursday
395,37,A,Thursday
396,34,A,Thursday
397,34,B,Thursday
398,37,C,Wednesday
399,35,C,Monday
400,35,C,Saturday
401,35,C,Friday
402,34,B,Saturday
403,36,C,Saturday
404,35,B,Wednesday
405,34,A,Sunday
406,36,C,Saturday
407,37,C,Monday
408,37,A,Wednesday
409,36,B,Friday
410,36,A,Sunday
411,36,A,Wednesday
412,37,C,Wednesday
413,36,C,Friday
414,36,C,Monday
415,37,A,Tuesday
416,34,A,Thursday
417,35,C,Thursday
418,35,A,Tuesday
419,34,C,Tuesday
420,34,C,Monday
421,36,B,Saturday
422,37,A,Tuesday
423,35,B,Friday
424,36,C,Monday
425,34,B,Saturday
426,34,B,Friday
427,34,B,Friday
428,35,C,Monday
429,37,C,Saturday
430,34,A,Wednesday
431,36,B,Friday
432,36,B,Monday
433,34,A,Monday
434,35,B,Monday
435,37,A,Wednesday
436,34,A,Sunday
437,34,B,Wednesday
438,37,B,Saturday
439,35,A,Tuesday
440,34,A,Saturday
441,36,A,Friday
442,37,B,Monday
443,37,C,Sunday
444,36,A,Sunday
445,35,C,Wednesday
446,36,A,Monday
447,37,B,Thursday
448,34,B,Monday
449,36,B,Sunday
450,35,C,Saturday
451,36,A,Sunday
452,36,C,Thursday
453,35,B,Thursday
454,36,C,Sunday
455,35,A,Thursday
456,37,C,Tuesday
457,37,C,Tuesday
458,37,A,Wednesday
459,34,B,Thursday
460,37,C,Sunday
461,37,A,Thursday
462,34,C,Wednesday
463,35,A,Saturday
464,35,C,Thursday
465,34,A,Tuesday
466,34,A,Tuesday
467,34,C,Monday
468,36,B,Friday
469,36,B,Tuesday
470,35,B,Wednesday
471,34,B,Monday
472,34,B,Tuesday
473,36,B,Tuesday
474,35,B,Saturday
475,36,A,Friday
476,37,A,Friday
477,34,A,Friday
478,34,B,Saturday
479,35,C,Saturday
480,37,C,Monday
481,37,B,Wednesday
482,34,C,Saturday
483,35,A,Wednesday
484,36,A,Wednesday
485,37,B,Friday
486,35,C,Thursday
487,37,C,Friday
488,34,A,Wednesday
489,36,A,Sunday
490,34,B,Saturday
491,35,C,Saturday
492,37,B,Monday
493,35,C,Friday
494,34,A,Monday
495,37,C,Tuesday
496,36,C,Monday
497,35,B,Thursday
498,34,C,Wednesday
499,34,C,Monday
500,35,B,Saturday
501,34,A,Sunday
502,36,B,Tuesday
503,36,C,Monday
504,36,B,Sunday
505,35,A,Tuesday
506,37,B,Friday
507,37,C,Friday
508,35,B,Sunday
509,34,B,Wednesday
510,36,B,Wednesday
511,36,B,Monday
512,37,C,Tuesday
513,37,C,Thursday
514,34,B,Tuesday
515,35,C,Monday
516,35,C,Thursday
517,34,B,Tuesday
518,37,B,Wednesday
519,37,C,Monday
520,37,C,Thursday
521,34,A,Thursday
522,37,A,Sunday
523,37,C,Wednesday
524,34,A,Wednesday
525,34,A,Wednesday
526,35,B,Thursday
527,37,B,Wednesday
528,35,A,Thursday
529,36,A,Tuesday
530,35,B,Thursday
531,35,A,Friday
532,34,C,Wednesday
533,36,C,Friday
534,34,B,Saturday
535,37,B,Sunday
536,35,A,Tuesday
537,35,B,Thursday
538,34,B,Friday
539,36,B,Sunday
540,34,B,Sunday
541,36,B,Monday
542,35,C,Tuesday
543,34,A,Saturday
544,35,A,Sunday
545,35,B,Friday
546,35,B,Wednesday
547,34,C,Sunday
548,34,A,Wednesday
549,34,C,Thursday
550,35,A,Thursday
551,34,A,Tuesday
552,37,A,Saturday
553,34,C,Saturday
554,36,A,Sunday
555,37,B,Monday
556,35,C,Wednesday
557,34,A,Thursday
558,37,B,Saturday
559,37,B,Thursday
560,34,C,Saturday
561,37,B,Wednesday
562,35,C,Tuesday
563,36,C,Monday
564,34,C,Wednesday
565,36,C,Saturday
566,34,B,Sunday
567,37,A,Sunday
568,34,C,Saturday
569,37,C,Tuesday
570,34,B,Sunday
571,36,A,Saturday
572,37,B,Sunday
573,37,A,Wednesday
574,35,A,Monday
575,36,B,Monday
576,37,A,Saturday
577,37,A,Saturday
578,36,B,Tuesday
579,34,C,Saturday
580,34,C,Wednesday
581,37,A,Saturday
582,37,B,Wednesday
583,36,A,Monday
584,35,A,Sunday
585,36,A,Sunday
586,37,B,Friday
587,37,B,Saturday
588,36,A,Wednesday
589,35,C,Wednesday
590,36,B,Wednesday
591,36,A,Wednesday
592,36,A,Saturday
593,37,A,Sunday
594,35,C,Sunday
595,34,B,Sunday
596,35,C,Tuesday
597,35,B,Monday
598,35,B,Thursday
599,34,A,Sunday
600,36,B,Tuesday
601,37,C,Sunday
602,35,B,Wednesday
603,34,C,Saturday
604,36,C,Sunday
605,37,B,Tuesday
606,35,B,Friday
607,35,C,Monday
608,36,A,Monday
609,36,B,Monday
610,37,B,Monday
611,37,B,Sunday
612,35,A,Tuesday
613,36,C,Friday
614,37,A,Wednesday
615,36,C,Monday
616,36,C,Tuesday
617,34,C,Tuesday
618,34,C,Saturday
619,35,C,Thursday
620,34,C,Friday
621,36,B,Monday
622,35,C,Tuesday
623,35,B,Monday
624,37,A,Saturday
625,34,A,Thursday
626,34,C,Sunday
627,35,A,Wednesday
628,34,A,Tuesday
629,36,B,Thursday
630,37,A,Sunday
631,35,A,Wednesday
632,35,C,Thursday
633,37,A,Tuesday
634,36,A,Saturday
635,37,B,Monday
636,35,A,Wednesday
637,36,B,Sunday
638,36,A,Wednesday
639,37,C,Thursday
640,36,A,Tuesday
641,37,A,Thursday
642,35,A,Monday
643,34,A,Friday
644,36,C,Sunday
645,36,C,Friday
646,35,B,Friday
647,35,C,Friday
648,36,A,Monday
649,36,C,Tuesday
650,34,B,Thursday
651,37,C,Sunday
652,34,C,Wednesday
653,34,A,Tuesday
654,36,B,Thursday
655,35,B,Wednesday
656,35,B,Sunday
657,34,A,Thursday
658,35,B,Thursday
659,35,B,Friday
660,34,A,Tuesday
661,35,C,Saturday
662,35,C,Saturday
663,35,C,Wednesday
664,37,C,Sunday
665,34,B,Monday
666,35,C,Wednesday
667,36,B,Friday
668,34,B,Thursday
669,34,C,Thursday
670,36,A,Monday
671,34,C,Monday
672,34,B,Saturday
673,36,C,Thursday
674,36,B,Friday
675,35,C,Saturday
676,36,A,Wednesday
677,36,C,Saturday
678,36,C,Saturday
679,35,C,Tuesday
680,37,A,Sunday
681,34,A,Thursday
682,34,A,Monday
683,36,A,Saturday
684,35,B,Sunday
685,36,C,Friday
686,34,A,Thursday
687,35,A,Wednesday
688,35,A,Tuesday
689,36,A,Friday
690,36,C,Friday
691,35,C,Tuesday
692,34,C,Tuesday
693,35,C,Friday
694,34,B,Wednesday
695,35,C,Sunday
696,36,C,Monday
697,37,A,Tuesday
698,35,B,Friday
699,36,C,Thursday
700,35,C,Thursday
701,34,C,Friday
702,37,C,Tuesday
703,37,B,Monday
704,34,B,Thursday
705,35,A,Thursday
706,35,C,Saturday
707,37,B,Thursday
708,37,B,Monday
709,34,A,Wednesday
710,35,C,Saturday
711,36,A,Monday
712,35,B,Monday
713,35,B,Sunday
714,37,B,Thursday
715,35,A,Monday
716,35,A,Wednesday
717,37,B,Friday
718,36,B,Monday
719,37,A,Tuesday
720,35,C,Wednesday
721,36,B,Tuesday
722,36,B,Tuesday
723,34,C,Saturday
724,36,B,Thursday
725,35,B,Wednesday
726,35,A,Wednesday
727,35,B,Saturday
728,35,C,Wednesday
729,34,C,Monday
730,35,A,Sunday
731,35,C,Friday
732,35,A,Thursday
733,36,A,Wednesday
734,37,B,Tuesday
735,37,B,Thursday
736,34,A,Thursday
737,36,A,Saturday
738,34,A,Monday
739,37,B,Sunday
740,34,C,Friday
741,35,B,Tuesday
742,34,A,Tuesday
743,37,A,Wednesday
744,35,C,Tuesday
745,37,A,Saturday
746,37,B,Thursday
747,35,C,Saturday
748,35,A,Tuesday
749,35,C,Wednesday
750,34,B,Monday
751,35,B,Saturday
752,36,C,Thursday
753,37,C,Monday
754,34,A,Tuesday
755,37,C,Monday
756,35,A,Monday
757,35,C,Sunday
758,34,B,Monday
759,36,B,Monday
760,35,B,Friday
761,37,C,Saturday
762,35,B,Monday
763,35,B,Sunday
764,35,A,Friday
765,37,C,Saturday
766,35,C,Friday
767,34,C,Thursday
768,36,B,Tuesday
769,35,C,Tuesday
770,36,B,Saturday
771,34,A,Friday
772,37,A,Saturday
773,36,B,Thursday
774,37,A,Wednesday
775,34,B,Saturday
776,34,C,Monday
777,36,B,Thursday
778,36,B,Thursday
779,37,A,Wednesday
780,36,B,Thursday
781,37,A,Tuesday
782,34,C,Sunday
783,36,A,Saturday
784,34,C,Thursday
785,36,C,Saturday
786,36,B,Friday
787,35,C,Friday
788,36,B,Tuesday
789,37,B,Friday
790,34,A,Thursday
791,35,C,Friday
792,34,B,Saturday
793,36,B,Monday
794,37,C,Wednesday
795,35,B,Tuesday
796,34,C,Saturday
797,37,B,Thursday
798,35,A,Sunday
799,34,B,Tuesday
800,34,A,Tuesday
801,37,B,Thursday
802,34,A,Tuesday
803,37,A,Monday
804,37,C,Friday
805,34,A,Thursday
806,37,A,Wednesday
807,37,B,Wednesday
808,35,A,Wednesday
809,35,A,Sunday
810,36,C,Saturday
811,36,C,Saturday
812,37,B,Sunday
813,37,C,Friday
814,36,A,Friday
815,34,A,Wednesday
816,37,B,Saturday
817,36,C,Tuesday
818,36,A,Tuesday
819,34,B,Wednesday
820,34,A,Monday
821,36,B,Friday
822,34,A,Sunday
823,37,C,Sunday
824,35,A,Wednesday
825,34,B,Sunday
826,34,B,Tuesday
827,37,C,Saturday
828,34,B,Sunday
829,37,B,Friday
830,37,B,Wednesday
831,36,B,Thursday
832,35,B,Thursday
833,35,B,Wednesday
834,37,B,Monday
835,34,A,Sunday
836,34,C,Friday
837,36,A,Saturday
838,37,A,Saturday
839,35,B,Tuesday
840,35,A,Friday
841,34,A,Wednesday
842,34,C,Saturday
843,37,A,Friday
844,36,A,Saturday
845,35,C,Saturday
846,35,C,Tuesday
847,35,C,Tuesday
848,37,A,Monday
849,35,C,Wednesday
850,37,C,Saturday
851,36,C,Sunday
852,34,A,Sunday
853,35,B,Monday
854,37,C,Thursday
855,35,B,Tuesday
856,35,B,Saturday
857,34,B,Tuesday
858,35,C,Sunday
859,34,B,Sunday
860,34,C,Friday
861,37,C,Saturday
862,36,C,Friday
863,35,B,Monday
864,35,C,Thursday
865,37,B,Friday
866,34,C,Tuesday
867,35,C,Saturday
868,36,A,Sunday
869,35,B,Tuesday
870,36,C,Thursday
871,36,C,Friday
872,36,A,Saturday
873,35,C,Monday
874,34,C,Saturday
875,34,A,Wednesday
876,34,C,Friday
877,36,B,Monday
878,37,A,Tuesday
879,37,C,Sunday
880,35,C,Thursday
881,35,A,Friday
882,37,A,Monday
883,35,B,Sunday
884,36,B,Saturday
885,36,B,Tuesday
886,34,A,Tuesday
887,36,B,Tuesday
888,36,C,Wednesday
889,37,A,Tuesday
890,35,C,Friday
891,36,B,Friday
892,37,C,Sunday
893,36,A,Saturday
894,37,C,Thursday
895,36,B,Saturday
896,35,A,Friday
897,35,B,Sunday
898,37,A,Thursday
899,35,A,Wednesday
900,36,C,Thursday
901,36,A,Friday
902,34,A,Tuesday
903,36,A,Friday
904,37,B,Tuesday
905,35,B,Wednesday
906,37,A,Sunday
907,34,B,Tuesday
908,37,C,Friday
909,34,B,Wednesday
910,35,A,Monday
911,34,A,Wednesday
912,34,C,Friday
913,37,B,Sunday
914,36,A,Saturday
915,34,B,Friday
916,37,A,Thursday
917,37,B,Monday
918,36,A,Saturday
919,37,A,Thursday
920,36,A,Thursday
921,37,B,Friday
922,34,A,Friday
923,35,B,Wednesday
924,37,A,Tuesday
925,36,B,Saturday
926,37,A,Monday
927,35,A,Wednesday
928,36,B,Saturday
929,37,C,Tuesday
930,36,A,Tuesday
931,34,C,Saturday
932,36,A,Friday
933,37,C,Wednesday
934,35,A,Wednesday
935,37,B,Tuesday
936,35,C,Wednesday
937,35,A,Wednesday
938,37,B,Monday
939,37,A,Wednesday
940,34,B,Thursday
941,35,A,Tuesday
942,37,C,Wednesday
943,34,A,Thursday
944,35,C,Wednesday
945,37,C,Friday
946,37,B,Sunday
947,37,B,Friday
948,34,B,Monday
949,36,B,Tuesday
950,35,A,Wednesday
951,37,A,Sunday
952,34,C,Saturday
953,34,A,Monday
954,34,A,Monday
955,35,B,Friday
956,37,A,Wednesday
957,37,C,Sunday
958,36,B,Wednesday
959,36,C,Wednesday
960,36,A,Tuesday
961,35,C,Sunday
962,35,A,Sunday
963,36,A,Saturday
964,37,B,Thursday
965,37,C,Tuesday
966,34,A,Sunday
967,37,A,Tuesday
968,35,A,Wednesday
969,34,A,Sunday
970,36,A,Sunday
971,35,C,Tuesday
972,34,B,Tuesday
973,36,A,Friday
974,36,C,Saturday
975,37,C,Monday
976,34,B,Monday
977,34,B,Tuesday
978,36,A,Sunday
979,34,C,Friday
980,34,C,Monday
981,36,C,Tuesday
982,35,C,Tuesday
983,36,A,Friday
984,34,C,Saturday
985,34,B,Thursday
986,34,C,Monday
987,35,C,Sunday
988,34,C,Friday
989,35,B,Friday
990,34,B,Friday
991,36,B,Saturday
992,35,C,Monday
993,37,B,Friday
994,36,B,Friday
995,37,A,Tuesday
996,35,A,Sunday
997,37,C,Thursday
998,35,B,Friday
999,34,A,Wednesday
