,kichdi,Restaurant,Weekday
99,47,B,Sunday
100,48,C,Thursday
101,46,C,Friday
102,46,C,Sunday
103,46,B,Saturday
104,49,C,Saturday
105,47,C,Friday
106,46,C,Friday
107,46,B,Sunday
108,47,C,Saturday
109,47,C,Thursday
110,49,A,Friday
111,48,C,Wednesday
112,46,B,Friday
113,49,B,Sunday
114,48,B,Saturday
115,47,A,Friday
116,47,B,Sunday
117,49,C,Thursday
118,49,C,Thursday
119,48,B,Friday
120,48,B,Friday
121,47,A,Friday
122,47,C,Friday
123,46,C,Friday
124,47,A,Sunday
125,49,B,Wednesday
126,48,C,Sunday
127,49,A,Thursday
128,49,A,Tuesday
129,47,A,Thursday
130,48,B,Tuesday
131,47,A,Sunday
132,48,C,Tuesday
133,46,B,Tuesday
134,46,A,Monday
135,48,A,Saturday
136,48,C,Monday
137,49,B,Wednesday
138,47,B,Friday
139,49,C,Friday
140,49,B,Sunday
141,49,A,Thursday
142,49,C,Tuesday
143,49,B,Thursday
144,49,A,Monday
145,48,B,Thursday
146,47,B,Thursday
147,48,A,Tuesday
148,48,B,Thursday
149,46,C,Wednesday
150,48,B,Friday
151,49,B,Tuesday
152,46,A,Thursday
153,46,B,Wednesday
154,46,C,Tuesday
155,46,B,Friday
156,47,C,Thursday
157,46,C,Thursday
158,48,C,Saturday
159,47,B,Friday
160,47,B,Monday
161,47,B,Wednesday
162,48,B,Tuesday
163,49,B,Saturday
164,46,B,Friday
165,47,B,Saturday
166,46,A,Wednesday
167,48,A,Saturday
168,49,A,Thursday
169,47,B,Sunday
170,49,B,Tuesday
171,46,A,Tuesday
172,48,A,Wednesday
173,49,C,Monday
174,46,A,Thursday
175,46,B,Wednesday
176,48,C,Sunday
177,48,C,Sunday
178,47,A,Tuesday
179,47,C,Saturday
180,48,C,Tuesday
181,47,A,Sunday
182,48,B,Wednesday
183,47,A,Tuesday
184,48,A,Saturday
185,48,C,Wednesday
186,48,A,Friday
187,48,C,Wednesday
188,46,C,Monday
189,49,B,Saturday
190,46,B,Monday
191,49,A,Friday
192,48,C,Saturday
193,46,C,Friday
194,46,C,Thursday
195,49,C,Saturday
196,48,B,Tuesday
197,49,C,Tuesday
198,47,A,Sunday
199,48,A,Sunday
200,49,B,Saturday
201,49,A,Thursday
202,47,B,Wednesday
203,46,C,Tuesday
204,47,B,Friday
205,49,B,Sunday
206,48,C,Friday
207,48,B,Sunday
208,49,C,Tuesday
209,48,A,Saturday
210,46,A,Tuesday
211,48,B,Wednesday
212,46,A,Sunday
213,46,A,Monday
214,48,C,Saturday
215,49,A,Monday
216,46,A,Tuesday
217,48,A,Thursday
218,48,C,Saturday
219,46,A,Wednesday
220,46,B,Thursday
221,49,A,Thursday
222,49,C,Wednesday
223,46,B,Wednesday
224,49,B,Thursday
225,49,C,Saturday
226,48,A,Saturday
227,46,A,Friday
228,49,A,Saturday
229,46,C,Tuesday
230,48,C,Monday
231,49,B,Monday
232,49,A,Friday
233,46,C,Tuesday
234,49,C,Friday
235,48,C,Sunday
236,46,C,Thursday
237,48,A,Monday
238,46,C,Friday
239,46,C,Tuesday
240,48,A,Sunday
241,46,A,Monday
242,48,C,Saturday
243,47,B,Friday
244,48,A,Saturday
245,46,B,Saturday
246,46,A,Friday
247,47,B,Thursday
248,48,B,Monday
249,47,B,Thursday
250,48,B,Tuesday
251,47,C,Friday
252,46,C,Tuesday
253,48,A,Tuesday
254,47,C,Tuesday
255,47,A,Wednesday
256,48,B,Wednesday
257,48,C,Saturday
258,46,B,Wednesday
259,49,C,Saturday
260,48,C,Sunday
261,47,B,Thursday
262,48,C,Friday
263,49,C,Sunday
264,49,A,Sunday
265,47,B,Wednesday
266,47,C,Saturday
267,47,A,Tuesday
268,47,C,Saturday
269,46,C,Sunday
270,46,A,Saturday
271,48,B,Friday
272,47,B,Saturday
273,47,A,Monday
274,48,B,Thursday
275,48,A,Sunday
276,49,C,Tuesday
277,47,A,Sunday
278,48,C,Saturday
279,49,B,Saturday
280,47,C,Monday
281,46,B,Thursday
282,48,C,Monday
283,46,B,Wednesday
284,48,B,Thursday
285,48,B,Tuesday
286,47,A,Friday
287,49,B,Monday
288,47,A,Tuesday
289,47,C,Sunday
290,47,B,Tuesday
291,48,C,Tuesday
292,47,B,Sunday
293,49,C,Sunday
294,46,B,Wednesday
295,47,C,Friday
296,48,B,Sunday
297,49,C,Monday
298,48,B,Saturday
299,47,C,Monday
300,48,B,Wednesday
301,48,A,Wednesday
302,48,A,Friday
303,48,A,Sunday
304,48,C,Tuesday
305,49,B,Monday
306,49,A,Sunday
307,46,C,Wednesday
308,48,C,Friday
309,47,B,Friday
310,46,C,Saturday
311,48,C,Saturday
312,49,A,Friday
313,47,C,Tuesday
314,49,A,Monday
315,48,B,Friday
316,49,C,Tuesday
317,46,C,Wednesday
318,48,B,Saturday
319,48,C,Saturday
320,47,A,Monday
321,48,B,Thursday
322,49,B,Wednesday
323,48,C,Monday
324,48,B,Tuesday
325,48,C,Saturday
326,48,C,Friday
327,47,B,Thursday
328,47,A,Saturday
329,46,B,Monday
330,47,B,Monday
331,48,B,Thursday
332,48,C,Sunday
333,48,A,Monday
334,47,C,Wednesday
335,48,A,Saturday
336,46,A,Wednesday
337,47,C,Saturday
338,46,A,Saturday
339,48,C,Wednesday
340,47,B,Wednesday
341,48,B,Thursday
342,48,A,Monday
343,46,B,Saturday
344,46,A,Friday
345,47,C,Thursday
346,49,A,Wednesday
347,49,B,Thursday
348,46,B,Thursday
349,46,C,Tuesday
350,47,A,Sunday
351,47,B,Saturday
352,47,A,Thursday
353,49,C,Friday
354,48,C,Tuesday
355,49,C,Saturday
356,49,C,Wednesday
357,46,A,Wednesday
358,47,A,Monday
359,48,B,Wednesday
360,48,A,Sunday
361,48,A,Wednesday
362,46,C,Friday
363,48,B,Saturday
364,48,A,Sunday
365,48,C,Sunday
366,47,C,Sunday
367,47,C,Monday
368,47,C,Friday
369,47,A,Sunday
370,47,A,Monday
371,46,B,Monday
372,48,C,Friday
373,49,A,Monday
374,47,B,Monday
375,49,B,Wednesday
376,48,A,Friday
377,48,B,Thursday
378,48,A,Monday
379,47,C,Monday
380,47,B,Saturday
381,48,B,Saturday
382,47,C,Tuesday
383,49,A,Sunday
384,47,B,Tuesday
385,46,C,Saturday
386,47,A,Thursday
387,49,B,Saturday
388,46,A,Thursday
389,47,A,Wednesday
390,46,A,Friday
391,47,C,Monday
392,46,B,Saturday
393,49,B,Friday
394,46,C,Thursday
395,46,A,Thursday
396,48,A,Thursday
397,48,B,Tuesday
398,49,B,Saturday
399,49,C,Tuesday
400,49,A,Thursday
401,49,A,Friday
402,47,B,Sunday
403,47,B,Wednesday
404,48,B,Tuesday
405,46,C,Wednesday
406,48,A,Saturday
407,46,C,Monday
408,46,B,Friday
409,46,C,Sunday
410,49,B,Monday
411,48,B,Friday
412,46,A,Wednesday
413,48,A,Saturday
414,46,B,Sunday
415,47,C,Sunday
416,47,B,Saturday
417,47,A,Friday
418,47,A,Saturday
419,46,A,Monday
420,49,C,Thursday
421,46,B,Wednesday
422,47,A,Friday
423,48,C,Monday
424,49,B,Sunday
425,48,B,Friday
426,47,C,Thursday
427,49,C,Saturday
428,46,B,Saturday
429,46,B,Thursday
430,47,C,Friday
431,47,C,Tuesday
432,47,A,Thursday
433,46,A,Thursday
434,46,A,Wednesday
435,46,B,Friday
436,49,A,Friday
437,46,B,Friday
438,49,A,Friday
439,49,B,Sunday
440,47,A,Saturday
441,49,B,Wednesday
442,46,C,Tuesday
443,49,C,Sunday
444,46,B,Friday
445,48,A,Monday
446,47,A,Saturday
447,47,B,Saturday
448,48,C,Thursday
449,49,C,Wednesday
450,47,A,Sunday
451,48,A,Friday
452,47,B,Monday
453,48,C,Monday
454,47,A,Friday
455,47,A,Monday
456,48,A,Thursday
457,47,B,Saturday
458,49,B,Tuesday
459,46,B,Sunday
460,48,A,Wednesday
461,47,C,Thursday
462,49,B,Monday
463,47,B,Monday
464,49,C,Sunday
465,46,B,Sunday
466,49,B,Thursday
467,46,B,Wednesday
468,46,A,Thursday
469,48,B,Wednesday
470,49,C,Wednesday
471,47,A,Friday
472,47,C,Friday
473,49,B,Tuesday
474,49,C,Tuesday
475,46,B,Friday
476,49,B,Wednesday
477,47,B,Sunday
478,47,B,Monday
479,48,B,Saturday
480,48,C,Friday
481,49,C,Monday
482,46,B,Wednesday
483,49,C,Tuesday
484,48,C,Monday
485,49,A,Saturday
486,46,A,Tuesday
487,47,B,Wednesday
488,46,B,Wednesday
489,49,C,Monday
490,46,C,Wednesday
491,48,C,Sunday
492,47,B,Tuesday
493,48,A,Sunday
494,46,A,Tuesday
495,46,B,Saturday
496,48,A,Tuesday
497,49,A,Friday
498,46,C,Sunday
499,47,A,Wednesday
500,47,A,Saturday
501,47,A,Monday
502,46,A,Saturday
503,49,A,Monday
504,46,B,Wednesday
505,49,A,Monday
506,46,B,Sunday
507,46,A,Saturday
508,46,C,Thursday
509,48,A,Saturday
510,46,A,Wednesday
511,49,B,Tuesday
512,46,A,Friday
513,47,B,Sunday
514,48,C,Friday
515,46,A,Wednesday
516,48,C,Tuesday
517,46,A,Wednesday
518,48,A,Friday
519,48,B,Sunday
520,47,A,Saturday
521,46,A,Monday
522,46,C,Saturday
523,49,C,Monday
524,47,A,Wednesday
525,49,C,Tuesday
526,47,A,Tuesday
527,48,A,Wednesday
528,48,C,Saturday
529,47,C,Monday
530,48,B,Friday
531,48,C,Tuesday
532,48,A,Sunday
533,47,A,Monday
534,47,B,Monday
535,49,C,Sunday
536,48,C,Saturday
537,48,B,Monday
538,49,C,Monday
539,46,C,Friday
540,48,C,Sunday
541,46,B,Tuesday
542,46,B,Thursday
543,47,A,Monday
544,47,C,Monday
545,48,B,Wednesday
546,49,A,Monday
547,48,C,Wednesday
548,49,B,Thursday
549,46,C,Wednesday
550,47,B,Friday
551,49,C,Tuesday
552,49,A,Friday
553,49,B,Friday
554,47,C,Saturday
555,48,B,Tuesday
556,48,B,Saturday
557,49,B,Saturday
558,46,A,Monday
559,48,B,Monday
560,49,C,Thursday
561,48,B,Saturday
562,47,C,Tuesday
563,49,B,Saturday
564,46,C,Thursday
565,49,B,Saturday
566,46,B,Saturday
567,48,C,Thursday
568,46,B,Tuesday
569,48,B,Wednesday
570,48,C,Thursday
571,47,A,Monday
572,48,C,Thursday
573,48,A,Tuesday
574,49,C,Thursday
575,48,B,Thursday
576,48,C,Wednesday
577,49,A,Wednesday
578,48,B,Thursday
579,49,A,Monday
580,47,C,Monday
581,49,C,Tuesday
582,49,B,Sunday
583,47,B,Thursday
584,49,B,Friday
585,46,C,Friday
586,49,B,Thursday
587,48,B,Saturday
588,48,A,Tuesday
589,46,A,Wednesday
590,49,B,Sunday
591,49,A,Sunday
592,47,B,Monday
593,49,B,Wednesday
594,49,B,Friday
595,48,A,Friday
596,47,C,Wednesday
597,46,B,Sunday
598,48,C,Monday
599,49,B,Wednesday
600,48,C,Friday
601,47,B,Tuesday
602,46,C,Monday
603,48,C,Monday
604,47,A,Thursday
605,47,C,Wednesday
606,47,B,Friday
607,46,B,Tuesday
608,47,B,Monday
609,48,C,Sunday
610,46,A,Thursday
611,46,B,Saturday
612,46,C,Friday
613,47,C,Thursday
614,46,C,Thursday
615,49,C,Sunday
616,48,A,Monday
617,46,A,Friday
618,48,C,Thursday
619,49,A,Tuesday
620,47,B,Thursday
621,47,C,Friday
622,47,B,Tuesday
623,47,B,Wednesday
624,46,C,Monday
625,46,B,Monday
626,49,B,Wednesday
627,47,A,Monday
628,46,A,Sunday
629,48,C,Sunday
630,49,A,Thursday
631,47,C,Friday
632,48,B,Thursday
633,49,A,Tuesday
634,48,C,Saturday
635,47,A,Saturday
636,48,B,Thursday
637,46,A,Wednesday
638,46,B,Thursday
639,49,B,Saturday
640,48,C,Tuesday
641,49,C,Saturday
642,47,A,Sunday
643,47,A,Saturday
644,46,C,Monday
645,46,B,Friday
646,47,C,Monday
647,48,B,Saturday
648,46,C,Monday
649,47,B,Thursday
650,46,B,Tuesday
651,47,A,Thursday
652,46,C,Wednesday
653,48,B,Thursday
654,47,B,Monday
655,47,A,Tuesday
656,47,B,Tuesday
657,47,B,Wednesday
658,46,C,Sunday
659,48,B,Wednesday
660,47,C,Monday
661,46,B,Wednesday
662,49,B,Friday
663,47,A,Wednesday
664,48,A,Monday
665,48,A,Friday
666,49,C,Thursday
667,49,B,Monday
668,46,B,Saturday
669,46,C,Wednesday
670,49,B,Monday
671,46,A,Sunday
672,48,C,Friday
673,49,B,Monday
674,46,B,Tuesday
675,46,A,Saturday
676,49,C,Monday
677,47,B,Friday
678,48,A,Wednesday
679,46,C,Saturday
680,47,C,Friday
681,46,B,Thursday
682,47,B,Saturday
683,48,C,Monday
684,46,C,Tuesday
685,46,A,Wednesday
686,49,C,Monday
687,46,B,Tuesday
688,46,A,Wednesday
689,49,C,Sunday
690,49,C,Thursday
691,47,B,Saturday
692,48,C,Tuesday
693,49,B,Saturday
694,49,A,Tuesday
695,48,A,Friday
696,49,A,Thursday
697,46,B,Monday
698,46,A,Friday
699,46,A,Sunday
700,49,A,Friday
701,47,B,Thursday
702,47,A,Sunday
703,47,B,Wednesday
704,49,B,Tuesday
705,48,A,Friday
706,46,A,Thursday
707,46,A,Friday
708,47,A,Sunday
709,46,C,Wednesday
710,49,B,Sunday
711,47,B,Sunday
712,47,C,Tuesday
713,49,A,Saturday
714,49,A,Sunday
715,49,B,Monday
716,46,A,Tuesday
717,48,A,Wednesday
718,48,A,Sunday
719,46,C,Saturday
720,48,B,Thursday
721,48,A,Monday
722,49,C,Friday
723,49,A,Wednesday
724,49,B,Friday
725,46,C,Sunday
726,48,A,Friday
727,47,B,Wednesday
728,49,C,Saturday
729,47,C,Saturday
730,47,A,Saturday
731,49,B,Friday
732,48,A,Saturday
733,49,C,Thursday
734,47,B,Saturday
735,49,A,Thursday
736,47,A,Wednesday
737,49,A,Sunday
738,46,C,Sunday
739,49,C,Sunday
740,49,A,Friday
741,46,A,Sunday
742,47,C,Tuesday
743,46,B,Sunday
744,49,C,Friday
745,47,B,Saturday
746,47,C,Tuesday
747,46,C,Sunday
748,48,A,Sunday
749,49,B,Monday
750,47,B,Sunday
751,49,C,Thursday
752,47,C,Friday
753,48,B,Friday
754,49,B,Tuesday
755,46,C,Wednesday
756,46,A,Monday
757,49,A,Saturday
758,49,C,Monday
759,47,C,Tuesday
760,49,C,Thursday
761,47,C,Wednesday
762,49,B,Wednesday
763,49,C,Sunday
764,49,B,Thursday
765,46,C,Friday
766,46,B,Thursday
767,47,C,Monday
768,49,C,Friday
769,48,C,Sunday
770,46,C,Sunday
771,46,A,Thursday
772,48,A,Wednesday
773,46,C,Friday
774,48,A,Wednesday
775,48,C,Friday
776,46,C,Saturday
777,46,C,Tuesday
778,47,B,Sunday
779,49,B,Friday
780,49,A,Monday
781,49,A,Tuesday
782,46,B,Monday
783,47,C,Friday
784,48,C,Wednesday
785,49,C,Friday
786,49,A,Sunday
787,48,A,Wednesday
788,47,A,Tuesday
789,47,A,Tuesday
790,46,A,Sunday
791,46,A,Tuesday
792,48,C,Sunday
793,48,B,Tuesday
794,48,A,Saturday
795,49,B,Friday
796,46,B,Saturday
797,48,A,Sunday
798,49,C,Saturday
799,47,C,Tuesday
800,49,C,Wednesday
801,47,C,Saturday
802,47,A,Thursday
803,47,C,Friday
804,46,A,Saturday
805,47,B,Tuesday
806,47,C,Tuesday
807,46,B,Friday
808,46,B,Wednesday
809,48,B,Friday
810,47,B,Wednesday
811,46,C,Monday
812,46,B,Sunday
813,46,A,Sunday
814,46,B,Thursday
815,47,A,Monday
816,47,A,Tuesday
817,46,A,Sunday
818,48,A,Saturday
819,47,A,Friday
820,48,C,Friday
821,49,C,Friday
822,48,B,Tuesday
823,47,C,Wednesday
824,47,A,Monday
825,47,A,Thursday
826,48,C,Thursday
827,49,B,Friday
828,48,B,Wednesday
829,47,B,Wednesday
830,48,C,Saturday
831,48,C,Tuesday
832,48,B,Thursday
833,47,C,Tuesday
834,46,C,Monday
835,48,C,Monday
836,49,C,Thursday
837,47,B,Friday
838,49,A,Thursday
839,47,C,Tuesday
840,47,B,Sunday
841,47,B,Thursday
842,48,B,Sunday
843,47,B,Saturday
844,47,A,Monday
845,48,C,Saturday
846,47,C,Wednesday
847,48,B,Thursday
848,47,B,Thursday
849,47,C,Sunday
850,46,C,Saturday
851,47,A,Saturday
852,47,A,Sunday
853,47,C,Thursday
854,46,C,Tuesday
855,47,B,Monday
856,47,C,Tuesday
857,49,A,Monday
858,47,B,Wednesday
859,46,C,Wednesday
860,49,C,Wednesday
861,46,B,Friday
862,46,B,Wednesday
863,49,C,Sunday
864,48,B,Saturday
865,48,A,Sunday
866,48,B,Saturday
867,48,B,Wednesday
868,47,C,Friday
869,49,A,Monday
870,49,A,Saturday
871,48,B,Thursday
872,47,A,Friday
873,47,A,Tuesday
874,49,C,Sunday
875,49,B,Tuesday
876,46,C,Saturday
877,47,A,Saturday
878,48,A,Sunday
879,49,C,Sunday
880,49,C,Monday
881,46,C,Monday
882,46,A,Thursday
883,48,A,Saturday
884,49,A,Sunday
885,47,A,Monday
886,46,B,Tuesday
887,47,C,Saturday
888,46,B,Tuesday
889,48,B,Monday
890,48,A,Wednesday
891,47,B,Thursday
892,47,C,Monday
893,48,B,Monday
894,47,B,Sunday
895,46,B,Saturday
896,46,A,Friday
897,47,C,Friday
898,48,A,Tuesday
899,47,B,Friday
900,46,B,Sunday
901,47,B,Sunday
902,48,C,Saturday
903,46,A,Friday
904,49,A,Monday
905,49,B,Wednesday
906,49,B,Monday
907,48,B,Saturday
908,49,A,Wednesday
909,47,B,Saturday
910,47,B,Friday
911,46,A,Thursday
912,46,B,Saturday
913,48,B,Wednesday
914,47,A,Thursday
915,46,A,Friday
916,48,C,Sunday
917,49,A,Wednesday
918,48,C,Tuesday
919,47,B,Wednesday
920,46,B,Sunday
921,48,C,Saturday
922,47,B,Sunday
923,49,A,Saturday
924,49,A,Wednesday
925,47,C,Monday
926,48,C,Sunday
927,47,C,Wednesday
928,47,A,Thursday
929,46,A,Sunday
930,47,A,Wednesday
931,47,A,Saturday
932,49,B,Monday
933,48,B,Friday
934,46,B,Monday
935,46,A,Friday
936,49,C,Wednesday
937,46,A,Wednesday
938,46,C,Thursday
939,48,A,Sunday
940,47,B,Sunday
941,49,A,Wednesday
942,46,C,Thursday
943,46,C,Thursday
944,47,C,Monday
945,47,B,Wednesday
946,48,C,Thursday
947,47,C,Friday
948,47,B,Monday
949,49,A,Tuesday
950,49,B,Saturday
951,47,C,Saturday
952,47,B,Tuesday
953,47,A,Sunday
954,49,C,Saturday
955,49,C,Saturday
956,49,C,Friday
957,47,A,Sunday
958,49,B,Monday
959,46,A,Sunday
960,48,B,Wednesday
961,46,C,Sunday
962,49,C,Tuesday
963,47,A,Sunday
964,48,C,Sunday
965,47,C,Tuesday
966,49,C,Tuesday
967,48,A,Sunday
968,49,B,Friday
969,47,B,Wednesday
970,49,A,Friday
971,47,A,Thursday
972,49,C,Thursday
973,46,B,Saturday
974,47,B,Wednesday
975,47,B,Saturday
976,46,C,Saturday
977,49,B,Monday
978,47,B,Saturday
979,49,A,Wednesday
980,48,B,Thursday
981,46,B,Tuesday
982,48,C,Sunday
983,48,B,Sunday
984,49,A,Sunday
985,46,B,Tuesday
986,47,C,Tuesday
987,48,B,Friday
988,47,B,Wednesday
989,48,B,Friday
990,47,B,Wednesday
991,47,C,Saturday
992,48,A,Sunday
993,48,A,Saturday
994,48,A,Saturday
995,48,A,Monday
996,47,A,Monday
997,49,B,Saturday
998,48,C,Sunday
999,46,C,Wednesday
