,Burger,Restaurant,Weekday
381,4,C,Friday
382,1,A,Sunday
383,2,A,Friday
384,4,C,Saturday
385,5,A,Saturday
386,5,B,Saturday
387,2,A,Wednesday
388,5,C,Thursday
389,1,B,Tuesday
390,2,B,Sunday
391,5,C,Wednesday
392,5,C,Wednesday
393,3,A,Sunday
394,5,A,Thursday
395,4,C,Wednesday
396,5,C,Thursday
397,5,A,Saturday
398,2,A,Thursday
399,3,C,Thursday
400,5,A,Monday
401,2,B,Wednesday
402,4,B,Saturday
403,3,B,Thursday
404,3,C,Wednesday
405,4,B,Friday
406,5,C,Sunday
407,1,C,Sunday
408,1,A,Tuesday
409,1,B,Wednesday
410,1,A,Tuesday
411,2,B,Monday
412,2,A,Sunday
413,4,B,Sunday
414,2,C,Tuesday
415,4,B,Saturday
416,2,C,Saturday
417,2,A,Monday
418,5,A,Monday
419,2,B,Thursday
420,4,A,Monday
421,5,B,Sunday
422,2,A,Saturday
423,1,A,Thursday
424,5,B,Wednesday
425,1,A,Friday
426,5,B,Thursday
427,3,C,Saturday
428,5,A,Thursday
429,4,B,Thursday
430,2,B,Tuesday
431,1,A,Tuesday
432,5,C,Friday
433,5,B,Friday
434,4,B,Thursday
435,5,A,Wednesday
436,1,A,Monday
437,1,C,Friday
438,1,A,Friday
439,5,A,Monday
440,2,B,Tuesday
441,1,C,Tuesday
442,2,B,Friday
443,5,B,Tuesday
444,4,A,Monday
445,2,B,Saturday
446,3,A,Monday
447,1,C,Monday
448,4,B,Tuesday
449,2,A,Wednesday
450,5,C,Thursday
451,3,C,Friday
452,2,B,Sunday
453,5,A,Wednesday
454,2,A,Saturday
455,5,C,Thursday
456,1,C,Monday
457,5,A,Friday
458,3,C,Tuesday
459,3,C,Friday
460,3,C,Thursday
461,2,A,Saturday
462,1,B,Saturday
463,2,B,Saturday
464,1,A,Sunday
465,2,B,Wednesday
466,1,B,Thursday
467,1,B,Friday
468,1,C,Thursday
469,5,A,Thursday
470,5,C,Monday
471,5,A,Saturday
472,2,C,Saturday
473,2,C,Wednesday
474,1,B,Tuesday
475,3,A,Tuesday
476,4,C,Thursday
477,3,B,Monday
478,4,B,Saturday
479,4,A,Friday
480,4,C,Monday
481,3,A,Thursday
482,4,B,Saturday
483,2,B,Thursday
484,4,C,Monday
485,4,A,Friday
486,2,A,Thursday
487,2,A,Wednesday
488,3,A,Wednesday
489,1,C,Sunday
490,5,B,Wednesday
491,4,A,Wednesday
492,1,C,Tuesday
493,5,B,Monday
494,1,A,Wednesday
495,2,B,Sunday
496,3,C,Monday
497,4,A,Friday
498,2,C,Saturday
499,2,B,Wednesday
500,2,C,Wednesday
501,2,A,Sunday
502,2,B,Wednesday
503,3,C,Wednesday
504,2,B,Saturday
505,3,C,Friday
506,5,C,Tuesday
507,5,C,Saturday
508,3,A,Tuesday
509,5,C,Monday
510,4,C,Tuesday
511,3,C,Tuesday
512,5,B,Wednesday
513,2,A,Friday
514,1,C,Friday
515,1,A,Friday
516,5,C,Saturday
517,1,C,Saturday
518,2,C,Saturday
519,3,B,Saturday
520,5,C,Friday
521,4,B,Wednesday
522,2,A,Thursday
523,2,B,Sunday
524,1,A,Thursday
525,3,C,Tuesday
526,4,C,Tuesday
527,2,C,Saturday
528,1,A,Friday
529,1,A,Friday
530,2,A,Saturday
531,1,B,Thursday
532,4,A,Saturday
533,3,A,Wednesday
534,3,A,Tuesday
535,5,C,Friday
536,1,C,Sunday
537,3,A,Wednesday
538,4,B,Sunday
539,2,B,Sunday
540,4,C,Tuesday
541,3,C,Saturday
542,4,A,Friday
543,5,C,Sunday
544,5,B,Saturday
545,5,A,Thursday
546,5,A,Sunday
547,4,B,Tuesday
548,2,B,Thursday
549,5,C,Friday
550,4,B,Friday
551,1,A,Saturday
552,4,B,Sunday
553,4,A,Monday
554,1,A,Wednesday
555,5,C,Sunday
556,4,A,Thursday
557,3,C,Saturday
558,3,C,Friday
559,1,C,Thursday
560,1,C,Tuesday
561,2,B,Tuesday
562,3,B,Sunday
563,1,A,Tuesday
564,2,B,Thursday
565,4,A,Sunday
566,2,A,Sunday
567,5,C,Monday
568,3,B,Saturday
569,4,A,Saturday
570,3,B,Wednesday
571,4,A,Thursday
572,1,A,Tuesday
573,4,C,Wednesday
574,4,C,Saturday
575,2,A,Saturday
576,2,C,Friday
577,5,B,Saturday
578,3,C,Sunday
579,3,B,Saturday
580,2,A,Thursday
581,4,C,Wednesday
582,2,A,Saturday
583,4,C,Tuesday
584,1,C,Sunday
585,2,C,Sunday
586,4,C,Tuesday
587,4,C,Friday
588,2,B,Sunday
589,1,A,Sunday
590,2,B,Tuesday
591,3,B,Monday
592,4,C,Saturday
593,1,C,Monday
594,4,C,Tuesday
595,4,C,Wednesday
596,1,A,Friday
597,1,A,Tuesday
598,4,C,Friday
599,4,B,Sunday
600,2,C,Saturday
601,4,B,Saturday
602,4,B,Friday
603,4,B,Saturday
604,4,B,Wednesday
605,4,A,Wednesday
606,1,A,Sunday
607,4,B,Monday
608,3,C,Tuesday
609,2,C,Wednesday
610,4,C,Saturday
611,3,B,Friday
612,3,A,Sunday
613,5,C,Thursday
614,2,B,Monday
615,4,B,Sunday
616,5,C,Tuesday
617,2,A,Thursday
618,1,A,Friday
619,2,C,Friday
620,4,C,Friday
621,3,A,Monday
622,5,C,Tuesday
623,1,B,Monday
624,1,B,Saturday
625,2,C,Saturday
626,4,A,Saturday
627,3,A,Friday
628,4,A,Monday
629,2,B,Thursday
630,2,B,Sunday
631,3,B,Tuesday
632,2,B,Wednesday
633,1,B,Tuesday
634,4,B,Thursday
635,4,C,Monday
636,3,B,Saturday
637,4,B,Monday
638,4,B,Tuesday
639,5,C,Thursday
640,1,C,Tuesday
641,2,B,Friday
642,3,B,Monday
643,3,A,Monday
644,2,B,Thursday
645,5,A,Sunday
646,3,C,Monday
647,1,B,Wednesday
648,3,B,Friday
649,2,B,Monday
650,5,B,Tuesday
651,5,A,Tuesday
652,2,B,Monday
653,5,A,Thursday
654,5,C,Friday
655,5,A,Thursday
656,5,A,Saturday
657,4,C,Friday
658,1,B,Friday
659,1,C,Saturday
660,2,C,Thursday
661,5,A,Tuesday
662,5,A,Friday
663,1,B,Tuesday
664,2,A,Tuesday
665,4,C,Sunday
666,3,C,Sunday
667,1,B,Wednesday
668,1,A,Saturday
669,4,B,Monday
670,2,C,Friday
671,5,A,Monday
672,1,B,Monday
673,4,C,Friday
674,5,A,Friday
675,2,A,Saturday
676,5,A,Tuesday
677,1,A,Tuesday
678,1,B,Monday
679,3,C,Tuesday
680,1,A,Friday
681,5,A,Sunday
682,4,C,Thursday
683,4,B,Thursday
684,2,A,Tuesday
685,2,A,Thursday
686,2,A,Thursday
687,2,A,Sunday
688,4,C,Thursday
689,1,B,Friday
690,5,C,Wednesday
691,2,B,Wednesday
692,3,A,Wednesday
693,3,A,Tuesday
694,2,A,Sunday
695,5,B,Thursday
696,1,B,Saturday
697,2,A,Tuesday
698,2,C,Monday
699,2,B,Monday
700,5,A,Friday
701,5,C,Thursday
702,2,B,Thursday
703,4,B,Thursday
704,3,B,Friday
705,3,A,Friday
706,5,B,Friday
707,3,C,Wednesday
708,2,A,Saturday
709,2,C,Saturday
710,1,C,Monday
711,3,C,Sunday
712,5,A,Tuesday
713,4,C,Saturday
714,4,C,Sunday
715,3,C,Sunday
716,5,C,Thursday
717,5,B,Wednesday
718,3,A,Friday
719,3,C,Wednesday
720,5,C,Saturday
721,3,A,Thursday
722,2,C,Sunday
723,4,A,Tuesday
724,3,C,Thursday
725,5,C,Saturday
726,3,A,Friday
727,2,C,Friday
728,3,A,Saturday
729,1,A,Friday
730,3,C,Tuesday
731,1,B,Saturday
732,4,C,Saturday
733,1,C,Thursday
734,5,B,Saturday
735,3,B,Wednesday
736,4,B,Sunday
737,3,C,Friday
738,5,C,Thursday
739,5,B,Friday
740,4,B,Sunday
741,5,C,Thursday
742,5,B,Wednesday
743,1,B,Friday
744,4,A,Monday
745,4,C,Monday
746,3,C,Monday
747,5,A,Saturday
748,4,C,Thursday
749,3,B,Saturday
750,1,C,Thursday
751,2,B,Tuesday
752,5,C,Saturday
753,4,C,Thursday
754,2,C,Saturday
755,4,C,Wednesday
756,2,A,Thursday
757,2,C,Sunday
758,5,C,Sunday
759,2,A,Monday
760,4,B,Wednesday
761,5,A,Saturday
762,3,C,Sunday
763,1,B,Tuesday
764,2,C,Sunday
765,5,A,Tuesday
766,2,B,Thursday
767,1,C,Tuesday
768,2,C,Sunday
769,5,B,Wednesday
770,4,C,Friday
771,4,A,Monday
772,3,C,Thursday
773,5,B,Friday
774,3,A,Tuesday
775,1,C,Tuesday
776,3,B,Monday
777,4,B,Wednesday
778,4,B,Thursday
779,1,B,Wednesday
780,5,B,Sunday
781,2,A,Tuesday
782,3,B,Friday
783,3,C,Friday
784,1,B,Thursday
785,5,C,Wednesday
786,1,B,Wednesday
787,3,B,Thursday
788,2,A,Saturday
789,2,B,Thursday
790,4,C,Saturday
791,3,B,Friday
792,1,C,Thursday
793,3,A,Wednesday
794,2,C,Wednesday
795,4,C,Wednesday
796,2,A,Sunday
797,5,C,Monday
798,1,A,Saturday
799,3,A,Friday
800,2,C,Sunday
801,1,A,Friday
802,1,C,Saturday
803,4,C,Monday
804,5,A,Sunday
805,3,B,Wednesday
806,5,A,Sunday
807,1,C,Friday
808,2,B,Wednesday
809,1,B,Thursday
810,4,C,Saturday
811,5,B,Tuesday
812,5,A,Wednesday
813,1,A,Tuesday
814,4,A,Sunday
815,1,A,Friday
816,4,A,Saturday
817,3,B,Tuesday
818,4,B,Sunday
819,3,B,Wednesday
820,3,A,Wednesday
821,2,B,Sunday
822,3,C,Thursday
823,5,C,Sunday
824,4,C,Thursday
825,5,B,Tuesday
826,4,A,Wednesday
827,4,A,Thursday
828,3,A,Wednesday
829,4,C,Wednesday
830,5,A,Wednesday
831,2,A,Thursday
832,3,A,Monday
833,3,C,Monday
834,2,A,Wednesday
835,2,A,Tuesday
836,2,B,Wednesday
837,5,B,Monday
838,2,B,Thursday
839,5,C,Friday
840,5,C,Saturday
841,1,A,Sunday
842,1,A,Monday
843,4,C,Tuesday
844,4,B,Wednesday
845,1,A,Saturday
846,4,C,Friday
847,1,B,Monday
848,3,A,Wednesday
849,2,C,Monday
850,3,A,Saturday
851,3,C,Tuesday
852,3,C,Friday
853,1,B,Friday
854,4,B,Monday
855,3,B,Thursday
856,4,B,Saturday
857,2,C,Monday
858,2,C,Tuesday
859,5,C,Monday
860,4,C,Saturday
861,2,B,Friday
862,5,B,Wednesday
863,3,C,Wednesday
864,2,B,Thursday
865,5,C,Wednesday
866,4,A,Monday
867,1,A,Friday
868,3,B,Sunday
869,3,B,Sunday
870,4,B,Friday
871,2,C,Sunday
872,3,A,Sunday
873,3,B,Wednesday
874,4,B,Thursday
875,2,C,Sunday
876,1,A,Monday
877,1,A,Saturday
878,4,B,Thursday
879,4,B,Friday
880,2,C,Sunday
881,5,A,Wednesday
882,4,C,Tuesday
883,2,C,Thursday
884,3,B,Sunday
885,3,C,Thursday
886,1,A,Tuesday
887,3,B,Tuesday
888,4,A,Friday
889,2,C,Tuesday
890,4,A,Tuesday
891,4,B,Saturday
892,4,B,Sunday
893,2,A,Friday
894,2,A,Saturday
895,2,B,Sunday
896,2,B,Friday
897,4,C,Friday
898,2,C,Tuesday
899,3,C,Thursday
900,1,B,Tuesday
901,4,B,Thursday
902,3,C,Saturday
903,5,A,Wednesday
904,3,B,Sunday
905,1,C,Saturday
906,1,C,Tuesday
907,4,A,Tuesday
908,2,C,Saturday
909,3,A,Saturday
910,1,B,Monday
911,1,C,Tuesday
912,1,A,Sunday
913,3,C,Friday
914,3,C,Wednesday
915,4,A,Sunday
916,2,B,Sunday
917,2,A,Wednesday
918,2,B,Saturday
919,2,B,Wednesday
920,4,A,Tuesday
921,4,C,Sunday
922,2,B,Saturday
923,2,C,Wednesday
924,3,B,Saturday
925,1,C,Friday
926,1,C,Wednesday
927,2,B,Wednesday
928,3,B,Wednesday
929,5,B,Thursday
930,2,B,Saturday
931,2,B,Sunday
932,1,A,Tuesday
933,1,B,Monday
934,2,C,Saturday
935,2,B,Thursday
936,4,A,Monday
937,2,C,Thursday
938,4,B,Monday
939,3,C,Friday
940,1,C,Monday
941,2,B,Monday
942,4,B,Wednesday
943,5,B,Monday
944,5,A,Monday
945,2,A,Sunday
946,2,B,Wednesday
947,5,B,Wednesday
948,5,B,Thursday
949,1,C,Friday
950,1,A,Friday
951,4,C,Monday
952,4,C,Saturday
953,5,A,Sunday
954,2,C,Friday
955,4,C,Monday
956,4,B,Saturday
957,2,A,Sunday
958,2,C,Sunday
959,2,B,Wednesday
960,2,C,Sunday
961,4,C,Saturday
962,1,C,Wednesday
963,2,A,Wednesday
964,4,A,Thursday
965,1,B,Wednesday
966,2,A,Wednesday
967,5,C,Friday
968,1,A,Saturday
969,1,A,Wednesday
970,3,C,Monday
971,2,C,Saturday
972,5,C,Saturday
973,5,A,Monday
974,2,C,Thursday
975,2,B,Monday
976,1,A,Friday
977,4,B,Friday
978,4,B,Friday
979,1,B,Wednesday
980,4,B,Friday
981,5,C,Tuesday
982,4,B,Monday
983,3,A,Wednesday
984,3,A,Friday
985,3,C,Friday
986,2,C,Saturday
987,5,B,Sunday
988,1,C,Tuesday
989,2,A,Monday
990,2,C,Tuesday
991,4,A,Friday
992,4,B,Tuesday
993,1,A,Monday
994,3,B,Monday
995,1,C,Saturday
996,1,B,Monday
997,5,A,Saturday
998,3,B,Saturday
999,2,A,Tuesday
